"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_003610-T",1306.88213969791,-4.90695420458523,0.293454048515628,4.87558562083194e-64,4.67519905181575e-60
"AFUB_033620-T",737.60144761756,-6.20518357518323,0.42177369906201,2.77394079433958e-50,1.32996591384611e-46
"AFUB_063960-T",22296.6687419645,-3.78263258526657,0.287968683489317,1.86897677121114e-40,5.97387275304789e-37
"AFUB_081740-T",4246.9687176713,-3.81491556266872,0.303749227143826,1.77917939067433e-37,4.26513779429403e-34
"AFUB_017380-T",9209.71294776872,-3.66732741473195,0.294199573741623,5.68503814138179e-37,1.0902766147542e-33
"AFUB_000050-T",728.136520890715,-4.03892355748542,0.329266363732787,5.46924193631335e-36,8.74076015455145e-33
"AFUB_070460-T",3467.77151639306,-3.32328592480568,0.272747745943863,1.96673446770021e-35,2.69414525868247e-32
"AFUB_071540-T",2387.65120338906,5.10613891005613,0.427274611669415,3.44376661198854e-34,4.12778475529477e-31
"AFUB_071569-T",3928.6024302523,4.26357094369095,0.360911947381366,1.76528821036792e-33,1.88081651657978e-30
"AFUB_000340-T",1639.24294725919,-3.0047851391451,0.264309105995999,3.32416211139102e-31,3.18753904861285e-28
"AFUB_092090-T",96051.2026389246,4.72313758453016,0.416827033974524,5.28071599011425e-31,4.6033441481096e-28
"AFUB_049700-T",540.216543403388,-4.80886476129357,0.434179124279481,8.9057197552585e-30,7.11641222776448e-27
"AFUB_071550-T",2010.30528347458,4.31351343375322,0.397907827492714,1.19394276916809e-28,8.80670554888676e-26
"AFUB_080970-T",1398.29873498836,-2.85890767027282,0.276413892776178,2.48882533495225e-26,1.70466758120408e-23
"AFUB_000060-T",445.551175025503,-4.18765312288757,0.420164304758852,9.20449974863001e-25,5.88412987264088e-22
"AFUB_085360-T",944.606954021828,-3.3133340262211,0.339884094289337,9.91272311952328e-24,5.9408188745693e-21
"AFUB_044940-T",279.465695056389,-4.71851901618506,0.486961361361145,2.12216025648617e-23,1.19702321761446e-20
"AFUB_047590-T",4048.65859887302,-3.3051522743315,0.365053664610088,8.41976864960643e-21,4.48539786561534e-18
"AFUB_078970-T",7323.07623680264,-2.76395440324106,0.309759789228257,2.45805955936201e-20,1.24054384814328e-17
"AFUB_090430-T",2687.77694523115,-2.60444600303581,0.297148762248017,1.04959035096998e-19,5.03226093772559e-17
"AFUB_046440-T",985.49271669585,-2.86570189462384,0.345574185118744,6.13258368749731e-18,2.80025452282913e-15
"AFUB_100720-T",2806.22602012137,-2.24929984935447,0.272278829015566,9.9853346233536e-18,4.35224425924262e-15
"AFUB_094630-T",4182.98778481852,-2.35945115224674,0.287791840691191,1.3797646484012e-17,5.75241878848656e-15
"AFUB_000690-T",6634.73230894004,-3.24033776516493,0.396336892424421,1.53022850690946e-17,6.11390048031451e-15
"AFUB_071560-T",5057.25952284668,4.33966903413812,0.535249262629062,2.61728894842617e-17,1.00388734905834e-14
"AFUB_017480-T",161.760649594079,-3.29698672747718,0.41184947791877,7.15815005553158e-17,2.63998080317278e-14
"AFUB_092070-T",2937.34386372572,2.42305361156578,0.30305167212555,7.75673560909996e-17,2.75479028724665e-14
"AFUB_080880-T",74.7354103974259,-4.11420951186942,0.541217906536445,2.67990568834091e-15,9.13766649816458e-13
"AFUB_084540-T",5041.99126940184,-2.59962320065193,0.345389019136261,2.83033125683465e-15,9.13766649816458e-13
"AFUB_006090-T",6756.14287406774,-2.37017103021889,0.314745121156521,2.85879648498214e-15,9.13766649816458e-13
"AFUB_047110-T",241.682967351356,-3.08736414130339,0.411926218900195,3.74257563688874e-15,1.15766315426213e-12
"AFUB_081750-T",656.969868433248,-2.59157475575679,0.349273612822947,6.27723908317552e-15,1.88101392401781e-12
"AFUB_046450-T",657.081927717497,-4.53416269839586,0.616283764573458,7.47594949664119e-15,2.17232968858462e-12
"AFUB_099400-T",16037.2846703892,-2.4909765552631,0.340693991067155,1.44996221887763e-14,4.08931991671106e-12
"AFUB_031740-T",12122.2560383684,-1.85914530565055,0.254413748319456,1.92138350710403e-14,5.26404184274874e-12
"AFUB_003560-T",5264.48587754942,-2.95219977121772,0.412446912515754,4.01705703789628e-14,1.06998777601076e-11
"AFUB_080890-T",1727.42206753345,-2.43421095172247,0.341356954363005,5.47495618467541e-14,1.41890148256358e-11
"AFUB_095200-T",208.154713902796,-2.56643733833243,0.362161991751365,7.113328299086e-14,1.79499223841936e-11
"AFUB_041670-T",1265.59680572244,3.16965415553121,0.454199288418653,1.53688731444949e-13,3.77877242519389e-11
"AFUB_049200-T",4401.96966953211,-3.05997842179849,0.444343675612735,2.86355746993746e-13,6.86466314480758e-11
"AFUB_047980-T",96.0722536764526,-2.76666514595346,0.405452460957966,5.52148329065693e-13,1.29135373839291e-10
"AFUB_071880-T",2181.56718952745,-2.46702230615748,0.364171611911434,7.10938199094815e-13,1.62313961693338e-10
"AFUB_091720-T",13901.5767685434,-2.03671666530983,0.30212165472495,8.85224117255188e-13,1.97404978147907e-10
"AFUB_003620-T",121.350037390644,-3.52382627857225,0.526801732188656,9.30936627230379e-13,2.02880711784366e-10
"AFUB_045800-T",1846.62836292309,-2.67234075243375,0.398062036037899,9.66829738710693e-13,2.06020674766596e-10
"AFUB_094850-T",1843.5174681703,-1.94060190396933,0.289961171763539,1.44394512011642e-12,2.98082308035595e-10
"AFUB_010660-T",117.078214087524,-2.88944344625378,0.434732072769646,1.46103540282334e-12,2.98082308035595e-10
"AFUB_046390-T",2121.50623509145,-2.02226937116052,0.309172822422484,3.7404947623566e-12,7.47241755754946e-10
"AFUB_100430-T",2837.1200893404,-2.09519532086949,0.322857378836687,5.09453393293093e-12,9.96969099650503e-10
"AFUB_044950-T",479.699817493943,-2.75942099149772,0.432673173213748,8.98178673389161e-12,1.72252705982573e-09
"AFUB_018330-T",1017.6734793715,-2.06200714375849,0.322498521520722,9.5066459690744e-12,1.78743584700891e-09
"AFUB_051820-T",5262.94520700611,-1.65191297690731,0.258481750734911,1.32052699640623e-11,2.43510257087295e-09
"AFUB_018320-T",2444.37665492232,-1.7802063338247,0.279930941034941,1.34717693589949e-11,2.43737351666796e-09
"AFUB_030160-T",1082.97747249996,-1.78678835719066,0.283650755677357,1.98499763222964e-11,3.52484116582407e-09
"AFUB_077850-T",34799.6136576949,-1.91959064634215,0.305565102269337,2.07411747981558e-11,3.61612954799120e-09
"AFUB_091650-T",8169.7754535466,-1.54063191959716,0.244955135237184,2.38831756036863e-11,4.08956733685264e-09
"AFUB_055560-T",3250.72391845038,-1.88224533869332,0.303071617048994,3.32585831344901e-11,5.59502725748466e-09
"AFUB_060890-T",5400.81262764368,-1.99226017455127,0.324144159823544,4.77629447028544e-11,7.89653235785639e-09
"AFUB_095070-T",700.127067459227,-3.59122631629698,0.591145886210699,5.32991749685164e-11,8.6624709961543e-09
"AFUB_041370-T",3253.34601613559,2.0849352306873,0.340750864338664,6.10848641502622e-11,9.76237937228106e-09
"AFUB_050800-T",410.979150758376,-1.64963110819181,0.278880726222375,2.33445762413595e-10,3.66969084554748e-08
"AFUB_000020-T",446.572019054181,-1.47157948475453,0.259246857419384,1.06258977554927e-09,1.64341505770032e-07
"AFUB_049120-T",13033.9789830566,-1.74418399282263,0.311419771763263,1.28255733438666e-09,1.95213369514821e-07
"AFUB_079760-T",658.380648074033,2.54771286507829,0.45907389805961,1.54657560137347e-09,2.31720522524535e-07
"AFUB_000370-T",316.250648904669,-2.30243194303695,0.415343913955941,1.64930404717908e-09,2.43310407821542e-07
"AFUB_086630-T",108.331022724521,3.8931603953565,0.706268625384246,1.68585383598919e-09,2.44934127777278e-07
"AFUB_060870-T",1532.88907389623,-1.94912596271584,0.354189182216427,2.22316430829309e-09,3.18177948540633e-07
"AFUB_017840-T",6447.31673351683,-2.20665936171969,0.405006183942159,2.77796933357384e-09,3.91734528524111e-07
"AFUB_093140-T",4438.60798108798,-1.95392352269563,0.357950689130761,3.18285422850862e-09,4.42324481118393e-07
"AFUB_081630-T",623.031935856547,-2.01367407234895,0.37048287502616,3.25693642840339e-09,4.46153763028002e-07
"AFUB_038780-T",3321.04332598293,-1.6973438952374,0.311883825219223,3.50554198202033e-09,4.72458084762902e-07
"AFUB_057560-T",7786.72775463435,-2.1842278015716,0.405199641179886,3.54750048002179e-09,4.72458084762902e-07
"AFUB_049210-T",202.898092179266,-3.12816645890436,0.587914466931244,4.88511243632636e-09,6.41689632218267e-07
"AFUB_000630-T",32960.1145749054,-1.48194773084454,0.275037735756386,5.35340413802649e-09,6.93699895669406e-07
"AFUB_000040-T",1887.13661579862,-1.65351575514912,0.30826616421471,5.50506669728202e-09,7.0384112746983e-07
"AFUB_092120-T",5171.0905142216,2.05909571529789,0.38606163079401,6.10832486301616e-09,7.70693777782394e-07
"AFUB_085070-T",617.723061941298,-1.77257042136907,0.332498079401778,6.24815049783047e-09,7.78097599009044e-07
"AFUB_089270-T",9319.16419578468,-1.48141677078939,0.276923209196492,6.8489737495505e-09,8.41984734415894e-07
"AFUB_047700-T",2983.62924433494,-1.52322188077309,0.287221660741051,8.18397474441691e-09,9.93368782584984e-07
"AFUB_070780-T",481.110649680497,-1.60653747513503,0.304603160123121,9.21629011531618e-09,1.09841959892022e-06
"AFUB_071530-T",940.855892932296,3.90701501910194,0.753109220441365,9.27854703436622e-09,1.09841959892022e-06
"AFUB_066070-T",4203.46067849474,-1.52139010858163,0.289182774185265,9.61817234496492e-09,1.12473969043742e-06
"AFUB_084490-T",2529.27727291935,-1.81440055281283,0.346672767645942,1.01953539819699e-08,1.17787047389289e-06
"AFUB_070960-T",199.953834494692,-1.56352483162825,0.29915854599625,1.24540285533636e-08,1.42168666426433e-06
"AFUB_051830-T",1549.61014130497,-2.54462226396152,0.498279696450589,1.50030106818808e-08,1.69251611092417e-06
"AFUB_028410-T",2420.87053512352,-2.69913797566522,0.52844823285192,1.56423243089386e-08,1.74411916044665e-06
"AFUB_006520-T",162.066590258795,-1.856613484105,0.363075899002756,1.9500168221746e-08,2.1492771618198e-06
"AFUB_099620-T",128.903313937378,-2.11152319856821,0.41560199695664,2.02705388653447e-08,2.2087976952249e-06
"AFUB_000230-T",235.626030715477,-2.55950876285728,0.510325348884611,2.68760469754545e-08,2.89566757806329e-06
"AFUB_090270-T",1617.24259387174,-1.33175794714145,0.2612348749888,2.891922962135e-08,3.08118325376806e-06
"AFUB_087290-T",1851.97121917809,-2.79790600277959,0.563015009870816,3.07234478131747e-08,3.23744111077508e-06
"AFUB_046760-T",1606.04539848378,-2.39744434259665,0.482594937418016,3.30261574755068e-08,3.41019950314057e-06
"AFUB_097670-T",7485.89248685064,-1.66711338738332,0.331743526620914,3.30742052134813e-08,3.41019950314057e-06
"AFUB_009040-T",3326.08853080402,-1.67980061441868,0.335963430170231,3.75673679220116e-08,3.83227118089542e-06
"AFUB_098030-T",7848.88826009541,-1.6677827051247,0.339795742323846,5.98781232585606e-08,6.02474957024299e-06
"AFUB_013300-T",64.9363182740382,-2.92683900515834,0.605848120970888,6.03166084829833e-08,6.02474957024299e-06
"AFUB_073440-T",8019.26604423589,-2.29373588516197,0.480350004442254,9.08067803470645e-08,8.97676512111341e-06
"AFUB_013960-T",4692.43565783218,-1.25741617110026,0.259622703868002,1.13829528760466e-07,1.11378709314705e-05
"AFUB_102100-T",75.05356905417,-1.86394148517357,0.392037760947256,1.24957017344248e-07,1.21031599930706e-05
"AFUB_033560-T",52.8109624058522,-2.33175438575461,0.496013046798712,1.35113769162328e-07,1.29560593249756e-05
"AFUB_071690-T",1948.91828332781,1.90501390492029,0.401800886965391,1.4127689615635e-07,1.34129124479529e-05
"AFUB_095510-T",1899.90672670467,-1.51723200138692,0.319840024245115,1.49065783151892e-07,1.40136450455245e-05
"AFUB_054870-T",2151.95563487786,-2.28695073241024,0.489157554995233,1.51939739467472e-07,1.41451472014911e-05
"AFUB_035460-T",3328.40842810842,1.81763792245261,0.38532330633143,1.58629562956161e-07,1.46259507614099e-05
"AFUB_021050-T",7041.06148053692,2.26447833214179,0.483343429219812,1.66861610289116e-07,1.52384379148794e-05
"AFUB_018340-T",4861.43611699779,-2.24913744029128,0.484162628539364,1.72418277571934e-07,1.55973477701629e-05
"AFUB_052260-T",3091.32484280896,-1.59481787817338,0.339532356761929,1.77056391977128e-07,1.58672312398942e-05
"AFUB_013540-T",2662.28610685608,-1.69544937181163,0.362042180126528,1.85557575624432e-07,1.63838298724319e-05
"AFUB_045150-T",192.219506211319,2.05819579592524,0.442500651024697,1.86238132870485e-07,1.63838298724319e-05
"AFUB_045630-T",177.802720256716,2.59570673992044,0.562129057483313,1.90704043622658e-07,1.66241915845243e-05
"AFUB_039980-T",910.666081366202,-1.71920193174128,0.369290341792677,2.04501588968453e-07,1.76264195241679e-05
"AFUB_084500-T",49.8305715220992,-2.16003481465255,0.465002274719481,2.07230037557563e-07,1.76264195241679e-05
"AFUB_040480-T",8288.19034869659,-1.48792811934952,0.319053663504259,2.09410372102786e-07,1.76264195241679e-05
"AFUB_098170-T",31970.5617479028,-1.96731913133545,0.429628646277646,2.11039794616397e-07,1.76264195241679e-05
"AFUB_079800-T",3307.39851997491,1.36156738991177,0.289432705896645,2.11392037259287e-07,1.76264195241679e-05
"AFUB_045140-T",583.747565767889,2.08943053658461,0.454353436214575,2.46489995973155e-07,2.03757980291947e-05
"AFUB_035470-T",2315.79824277258,1.51900800716599,0.328022521427377,2.66525125784369e-07,2.18436703516779e-05
"AFUB_100380-T",900.233657169461,-2.27734325239995,0.502143102710014,2.94648705780976e-07,2.39439528790999e-05
"AFUB_073450-T",325.213600245227,-1.65925338324851,0.365754956165134,3.70752344367506e-07,2.98751615978153e-05
"AFUB_092260-T",3301.49550665235,-1.40104034369844,0.307611573975173,3.87026773126159e-07,3.09266643958895e-05
"AFUB_017790-T",11662.0199431782,-2.16050753665283,0.482952083590879,3.93127434874546e-07,3.10954321154081e-05
"AFUB_029760-T",711.996361242688,1.64478046637156,0.363194614491084,3.96961556497679e-07,3.10954321154081e-05
"AFUB_101210-T",354.684521216619,1.72888469693526,0.382649923874079,3.98867259380039e-07,3.10954321154081e-05
"AFUB_044760-T",337.826797384807,1.9894902436478,0.445127123972898,4.59467701091723e-07,3.54181990744363e-05
"AFUB_071170-T",8162.9147546846,-1.13135516400124,0.246790931829852,4.61703502378198e-07,3.54181990744363e-05
"AFUB_072570-T",1044.15892815955,-1.43394625481723,0.318425098891872,4.99893544854194e-07,3.80434857270386e-05
"AFUB_033760-T",731.283836936291,-2.339410336966,0.536308429622981,6.25399399754171e-07,4.72201168838011e-05
"AFUB_034540-T",25468.4121001132,-1.67106879786284,0.382493578092555,6.58681125675082e-07,4.93444790163934e-05
"AFUB_047520-T",2747.00521165853,-1.66153553461888,0.377639873310768,6.97942551718523e-07,5.18803963444102e-05
"AFUB_039970-T",1465.17004990357,-1.93553648880483,0.443998011210288,7.16550445362488e-07,5.28538632352377e-05
"AFUB_018780-T",3168.51599986389,-1.47042293589022,0.333379064589371,7.39039933487847e-07,5.40965948260684e-05
"AFUB_095010-T",720.402034908025,3.34331352476152,0.782985724071736,8.08672940068098e-07,5.87451880478257e-05
"AFUB_062350-T",13031.1954599143,2.48344162549088,0.579045891730919,8.96054765035072e-07,6.4603527382867e-05
"AFUB_071330-T",1300.16044654656,-1.46406477567407,0.335563209449149,9.20078388180339e-07,6.56498817967319e-05
"AFUB_048600-T",35.2126061852655,3.88385903539704,0.907285888648598,9.24260511269038e-07,6.56498817967319e-05
"AFUB_045240-T",706.046170645496,-2.48318717148508,0.585532454889258,9.92472073712342e-07,6.99765787854974e-05
"AFUB_030800-T",1204.98074528875,-1.66542683377414,0.386885300238667,1.05432025811133e-06,7.37947222994855e-05
"AFUB_090420-T",5757.8198781718,-1.21978836517336,0.28069900858303,1.17749165051418e-06,8.18186046143514e-05
"AFUB_051350-T",134.610945399793,-1.71312788844794,0.401838438415537,1.21323099886317e-06,8.36954823604238e-05
"AFUB_038610-T",514.497764871328,1.49037716241797,0.348505548885874,1.3721526603801e-06,9.39826561456058e-05
"AFUB_004500-T",3580.87659806979,-2.22913434697539,0.535549491644965,1.46269035162409e-06,9.94733176008753e-05
"AFUB_079750-T",41.0900663447115,2.60790627952056,0.625395853758189,1.52874174742797e-06,0.000103233131099203
"AFUB_004200-T",1070.89197018652,-1.23402109258502,0.288125924345747,1.61265572475004e-06,0.000108082684311791
"AFUB_038600-T",495.286663013689,1.47357200869022,0.347351503713789,1.62310006683679e-06,0.000108082684311791
"AFUB_078020-T",616.744681717112,1.65680174036633,0.393472222664052,1.64472493924998e-06,0.000108461974721805
"AFUB_070190-T",9108.40290437956,-1.25608281957645,0.293977019179803,1.65229526648175e-06,0.000108461974721805
"AFUB_033480-T",524.160875278605,-2.00955401742936,0.482768225206083,1.66272919846754e-06,0.000108461974721805
"AFUB_073080-T",1095.52413155567,-1.17118283768689,0.272939225234332,1.6799933469352e-06,0.000108847677052443
"AFUB_090760-T",430.45632329416,1.36002572881895,0.320415353071244,1.74202079192124e-06,0.000112108975662636
"AFUB_049320-T",463.532332325142,-1.78430653379566,0.429886149861204,1.9039563284066e-06,0.000121713581553939
"AFUB_080680-T",580.343247395517,-1.42010784251985,0.338831761760536,2.03770169677807e-06,0.000129400805102019
"AFUB_102960-T",555.834612412739,-1.15456584202119,0.272101754908036,2.12871368528967e-06,0.000133902721519459
"AFUB_081370-T",2511.51617574334,1.56171783087722,0.374257534953303,2.15042301596792e-06,0.000133902721519459
"AFUB_030290-T",788.398741392461,-1.1521295907768,0.271640466169192,2.15048692397505e-06,0.000133902721519459
"AFUB_059350-T",543.483529675468,-1.09383834871858,0.257142579055319,2.1804492423203e-06,0.000134892437320061
"AFUB_055260-T",546.816755495883,-1.39334070431607,0.333727673475551,2.21785026923782e-06,0.000136326706613599
"AFUB_048130-T",630.627765451271,-1.18780431439904,0.281706829151517,2.2876177093157e-06,0.000138897238947892
"AFUB_084710-T",744.127760939341,-2.03435474853724,0.498481603006843,2.28863945706194e-06,0.000138897238947892
"AFUB_017770-T",18827.8965140361,-2.13245367131859,0.527394042094974,2.4572242074812e-06,0.000148190710223505
"AFUB_089830-T",58435.5592481744,-1.33136833901958,0.320711782259876,2.66032278829433e-06,0.000159436470105964
"AFUB_097300-T",138.03649425904,-1.34841677007352,0.326557274975007,2.88224008540173e-06,0.000171663355148554
"AFUB_070710-T",735.64774010124,2.45196407156134,0.613029655206105,3.06161156003619e-06,0.000181220945982636
"AFUB_087770-T",382.674161277072,-1.96594818759329,0.489677829280735,3.17091431342544e-06,0.000186539247554825
"AFUB_067850-T",1824.82612688052,-1.76174457509595,0.437225098467397,3.22650292500263e-06,0.000188652052121038
"AFUB_034610-T",77.599405679214,-2.15267938295743,0.542951102963192,3.6422724665156e-06,0.000211671216251019
"AFUB_066300-T",207.267104381384,-1.74557463722739,0.437008929575866,3.89190988705591e-06,0.000224816409078188
"AFUB_044770-T",272.216839334298,-1.90768923550151,0.481008914414632,3.93335593906599e-06,0.000225850000597029
"AFUB_018500-T",1286.3938554975,-1.14808433755911,0.280182508514057,4.00397365875749e-06,0.0002285363298442
"AFUB_030150-T",986.932689426385,-1.33411688266521,0.33013372864007,4.13870907705361e-06,0.000234828883667853
"AFUB_081430-T",45.3858377048955,-2.78979167983887,0.71966955361241,4.21601856160209e-06,0.000237808246983544
"AFUB_058540-T",3857.04737947929,-1.16749655766775,0.287081170117584,4.45507706192978e-06,0.000249823005537103
"AFUB_102080-T",674.537665635798,-2.10244216352058,0.536905417066233,4.54283689647573e-06,0.00025277826034234
"AFUB_011880-T",333.170271896703,-1.24578034911487,0.308435545646541,4.56050047337832e-06,0.00025277826034234
"AFUB_047970-T",832.118744780097,-1.05882359657576,0.259353933828241,4.77149392243455e-06,0.000262953190932327
"AFUB_090110-T",2817.2966560003,-2.22013983413029,0.572570395979148,4.96236361643439e-06,0.000271909169817082
"AFUB_033350-T",352.389233840766,2.52792148178522,0.65492168081258,5.07297798091449e-06,0.000276390828744256
"AFUB_098880-T",2698.96960331671,-1.20216136074874,0.299108968380362,5.24126571848363e-06,0.000283946310590619
"AFUB_051190-T",2442.07363497065,-1.43261693447159,0.361754042220662,5.29656450488755e-06,0.000284257328629731
"AFUB_046430-T",2055.48249272519,-1.11530926475423,0.276072720737159,5.30629490298486e-06,0.000284257328629731
"AFUB_051180-T",8266.86795406447,-1.62434658903938,0.414419499164677,5.43605448112988e-06,0.000289590702330858
"AFUB_038470-T",1667.53583624239,-1.66296288915853,0.42736430875676,5.97838414472824e-06,0.000316722240683973
"AFUB_084480-T",1678.75381565784,-1.45190000460471,0.369930538696248,6.0393662650036e-06,0.000318194962170986
"AFUB_070950-T",1898.96043127758,-2.00681627726625,0.524680813760848,6.53022041496371e-06,0.000342176412891186
"AFUB_079650-T",231.589628944951,-1.18715572476375,0.299763839603294,6.86267871174878e-06,0.000357642533516082
"AFUB_085100-T",83.1176233861628,-1.80800172548513,0.472170397890811,7.27106213294094e-06,0.000376876836717679
"AFUB_015700-T",283.136354088673,-1.18523472993633,0.301427753493725,7.66391483944276e-06,0.00039510365266353
"AFUB_074120-T",18831.7716797182,-1.94768340805465,0.514614045885552,7.75727162665997e-06,0.000397777955230173
"AFUB_087120-T",871.461845550089,-2.00828092736853,0.531576217888113,7.94832428286445e-06,0.000405406816746741
"AFUB_097010-T",135.805286066299,1.37703644037792,0.354858558348972,8.02584003126169e-06,0.000407194603490838
"AFUB_087780-T",1042.35128231993,1.50984951745029,0.39429687010278,8.58287719787693e-06,0.000430952096241527
"AFUB_046280-T",27.6686114348326,-2.73503519570435,0.727295982653576,8.58398689979473e-06,0.000430952096241527
"AFUB_044670-T",175.896494790156,-2.15865901280816,0.577455371764647,9.10840253663933e-06,0.000454898291269972
